Mon Feb 20 14:52:48 2017 
12359 main 1 0 0 5399 1 1 creature4.png [1, 2, 3, 10] 
12359 main 2 0 1 3743 2 3 creature1.png [1, 2, 3, 10] 
12359 main 3 0 3 3240 10 13 creature2.png [1, 2, 3, 10] 
12359 main 4 0 2 3089 3 16 creature3.png [1, 2, 3, 10] 
12359 main 5 0 3 3681 10 26 creature2.png [1, 2, 3, 10] 
12359 main 6 0 3 3024 10 36 creature2.png [1, 2, 3, 10] 
12359 main 7 0 3 3743 10 46 creature2.png [1, 2, 3, 10] 
12359 main 8 0 3 3147 10 56 creature2.png [1, 2, 3, 10] 
12359 main 9 0 3 3109 10 66 creature2.png [1, 2, 3, 10] 
12359 main 10 0 3 3223 10 76 creature2.png [1, 2, 3, 10] 
12359 main 11 0 3 3056 10 86 creature2.png [1, 2, 3, 10] 
12359 main 12 0 3 3632 10 96 creature2.png [1, 2, 3, 10] 
12359 main 13 0 3 3178 10 106 creature2.png [1, 2, 3, 10] 
12359 main 14 0 3 3136 10 116 creature2.png [1, 2, 3, 10] 
12359 main 15 0 3 3655 10 126 creature2.png [1, 2, 3, 10] 
12359 main 16 0 3 3105 10 136 creature2.png [1, 2, 3, 10] 
12359 main 17 0 3 3674 10 146 creature2.png [1, 2, 3, 10] 
12359 main 18 0 3 3218 10 156 creature2.png [1, 2, 3, 10] 
12359 main 19 0 3 3167 10 166 creature2.png [1, 2, 3, 10] 
12359 main 20 0 1 3005 2 168 creature1.png [1, 2, 3, 10] 
12359 main 21 0 3 3508 10 178 creature2.png [1, 2, 3, 10] 
12359 main 22 0 3 3113 10 188 creature2.png [1, 2, 3, 10] 
12359 main 23 0 3 3383 10 198 creature2.png [1, 2, 3, 10] 
12359 main 24 0 3 3321 10 208 creature2.png [1, 2, 3, 10] 
12359 main 25 0 3 5092 10 218 creature2.png [1, 2, 3, 10] 
12359 main 26 0 3 3615 10 228 creature2.png [1, 2, 3, 10] 
12359 main 27 0 3 3921 10 238 creature2.png [1, 2, 3, 10] 
12359 main 28 0 3 3760 10 248 creature2.png [1, 2, 3, 10] 
12359 main 29 0 3 3618 10 258 creature2.png [1, 2, 3, 10] 
12359 main 30 0 3 3336 10 268 creature2.png [1, 2, 3, 10] 
12359 main 31 0 3 3745 10 278 creature2.png [1, 2, 3, 10] 
12359 main 32 0 3 3391 10 288 creature2.png [1, 2, 3, 10] 
12359 main 33 0 3 3266 10 298 creature2.png [1, 2, 3, 10] 
12359 main 34 0 3 3359 10 308 creature2.png [1, 2, 3, 10] 
12359 main 35 0 3 3425 10 318 creature2.png [1, 2, 3, 10] 
12359 main 36 0 3 3528 10 328 creature2.png [1, 2, 3, 10] 
12359 main 37 0 3 3504 10 338 creature2.png [1, 2, 3, 10] 
12359 main 38 0 3 3264 10 348 creature2.png [1, 2, 3, 10] 
12359 main 39 0 3 3152 10 358 creature2.png [1, 2, 3, 10] 
12359 main 40 0 3 3088 10 368 creature2.png [1, 2, 3, 10] 
12359 main 41 0 3 3113 10 378 creature2.png [1, 2, 3, 10] 
12359 main 42 0 3 3296 10 388 creature2.png [1, 2, 3, 10] 
12359 main 43 0 3 3240 10 398 creature2.png [1, 2, 3, 10] 
12359 main 44 0 3 3546 10 408 creature2.png [1, 2, 3, 10] 
12359 main 45 0 3 4660 10 418 creature2.png [1, 2, 3, 10] 
12359 main 46 0 3 3490 10 428 creature2.png [1, 2, 3, 10] 
12359 main 47 0 3 3359 10 438 creature2.png [1, 2, 3, 10] 
12359 main 48 0 3 3320 10 448 creature2.png [1, 2, 3, 10] 
12359 main 49 0 3 3289 10 458 creature2.png [1, 2, 3, 10] 
12359 main 50 0 3 3176 10 468 creature2.png [1, 2, 3, 10] 
12359 main 51 0 3 3303 10 478 creature2.png [1, 2, 3, 10] 
12359 main 52 0 3 3192 10 488 creature2.png [1, 2, 3, 10] 
12359 main 53 0 3 3177 10 498 creature2.png [1, 2, 3, 10] 
12359 main 54 0 3 3594 10 508 creature2.png [1, 2, 3, 10] 
12359 main 55 0 3 3509 10 518 creature2.png [1, 2, 3, 10] 
12359 main 56 0 3 3097 10 528 creature2.png [1, 2, 3, 10] 
12359 main 57 0 3 3183 10 538 creature2.png [1, 2, 3, 10] 
12359 main 58 0 3 3248 10 548 creature2.png [1, 2, 3, 10] 
12359 main 59 0 3 3135 10 558 creature2.png [1, 2, 3, 10] 
12359 main 60 0 3 3185 10 568 creature2.png [1, 2, 3, 10] 
12359 main 61 0 3 3224 10 578 creature2.png [1, 2, 3, 10] 
12359 main 62 0 3 3113 10 588 creature2.png [1, 2, 3, 10] 
12359 main 63 0 3 3200 10 598 creature2.png [1, 2, 3, 10] 
12359 main 64 0 3 3616 10 608 creature2.png [1, 2, 3, 10] 
12359 main 65 0 3 4646 10 618 creature2.png [1, 2, 3, 10] 
12359 main 66 0 3 3815 10 628 creature2.png [1, 2, 3, 10] 
12359 main 67 0 3 3792 10 638 creature2.png [1, 2, 3, 10] 
12359 main 68 0 3 3408 10 648 creature2.png [1, 2, 3, 10] 
12359 main 69 0 3 3440 10 658 creature2.png [1, 2, 3, 10] 
12359 main 70 0 3 3215 10 668 creature2.png [1, 2, 3, 10] 
12359 main 71 0 3 3200 10 678 creature2.png [1, 2, 3, 10] 
12359 main 72 0 3 3466 10 688 creature2.png [1, 2, 3, 10] 
12359 main 73 0 3 3297 10 698 creature2.png [1, 2, 3, 10] 
12359 main 74 0 3 3295 10 708 creature2.png [1, 2, 3, 10] 
12359 main 75 0 3 3265 10 718 creature2.png [1, 2, 3, 10] 
12359 main 76 0 3 3376 10 728 creature2.png [1, 2, 3, 10] 
12359 main 77 0 3 3392 10 738 creature2.png [1, 2, 3, 10] 
12359 main 78 0 3 3319 10 748 creature2.png [1, 2, 3, 10] 
12359 main 79 0 3 3272 10 758 creature2.png [1, 2, 3, 10] 
12359 main 80 0 3 3457 10 768 creature2.png [1, 2, 3, 10] 
12359 main 81 0 3 3370 10 778 creature2.png [1, 2, 3, 10] 
12359 main 82 0 3 3183 10 788 creature2.png [1, 2, 3, 10] 
12359 main 83 0 3 3232 10 798 creature2.png [1, 2, 3, 10] 
12359 main 84 0 3 3393 10 808 creature2.png [1, 2, 3, 10] 
12359 main 85 0 3 4196 10 818 creature2.png [1, 2, 3, 10] 
12359 main 86 0 3 3264 10 828 creature2.png [1, 2, 3, 10] 
12359 main 87 0 3 3554 10 838 creature2.png [1, 2, 3, 10] 
12359 main 88 0 3 3130 10 848 creature2.png [1, 2, 3, 10] 
12359 main 89 0 3 3199 10 858 creature2.png [1, 2, 3, 10] 
12359 main 90 0 3 3712 10 868 creature2.png [1, 2, 3, 10] 
12359 main 91 0 3 3200 10 878 creature2.png [1, 2, 3, 10] 
12359 main 92 0 3 3385 10 888 creature2.png [1, 2, 3, 10] 
12359 main 93 0 3 3479 10 898 creature2.png [1, 2, 3, 10] 
12359 main 94 0 3 3584 10 908 creature2.png [1, 2, 3, 10] 
12359 main 95 0 3 3280 10 918 creature2.png [1, 2, 3, 10] 
12359 main 96 0 3 3440 10 928 creature2.png [1, 2, 3, 10] 
12359 main 97 0 3 3234 10 938 creature2.png [1, 2, 3, 10] 
12359 main 98 0 3 3280 10 948 creature2.png [1, 2, 3, 10] 
12359 main 99 0 3 3232 10 958 creature2.png [1, 2, 3, 10] 
12359 main 100 0 3 3144 10 968 creature2.png [1, 2, 3, 10] 
12359 test 101 0 3 3966 NA 968 creature3.png [1, 2, 3, 10] 
12359 test 102 0 10 5926 NA 968 creature2.png [1, 2, 3, 10] 
12359 test 103 0 2 3143 NA 968 creature1.png [1, 2, 3, 10] 
12359 test 104 0 1 3190 NA 968 creature4.png [1, 2, 3, 10] 
12359 test 105 0 3 7725 NA 968 creature3.png [1, 2, 3, 10] 
12359 test 106 0 10 2815 NA 968 creature2.png [1, 2, 3, 10] 
12359 test 107 0 2 2517 NA 968 creature1.png [1, 2, 3, 10] 
12359 test 108 0 2 838 NA 968 creature4.png [1, 2, 3, 10] 
12359 test 109 0 3 4790 NA 968 creature3.png [1, 2, 3, 10] 
12359 test 110 0 10 1966 NA 968 creature2.png [1, 2, 3, 10] 
12359 test 111 0 2 2181 NA 968 creature1.png [1, 2, 3, 10] 
12359 test 112 0 1 1383 NA 968 creature4.png [1, 2, 3, 10] 
12359 test 113 0 3 2902 NA 968 creature3.png [1, 2, 3, 10] 
12359 test 114 0 10 2349 NA 968 creature2.png [1, 2, 3, 10] 
12359 test 115 0 2 2661 NA 968 creature1.png [1, 2, 3, 10] 
12359 test 116 0 1 1485 NA 968 creature4.png [1, 2, 3, 10] 
Mon Feb 20 15:40:13 2017 
